,XGBoost_SHAP
G00000122877,0.5597999
G00000175356,0.4611155
G00000137731,0.26110774
G00000103254,0.23509784
G00000011677,0.18135601
G00000143412,0.13258894
G00000204695,0.12780969
G00000161526,0.12020163
G00000076344,0.119160526
G00000264167,0.11495488
G00000168334,0.11078676
G00000015568,0.10487849
G00000241722,0.09912352
G00000105639,0.09723304
G00000104892,0.08056842
G00000224982,0.071768895
G00000173947,0.07021398
G00000127377,0.06929442
G00000233621,0.06584456
G00000279828,0.06327377
G00000230191,0.06280997
G00000148803,0.061998546
G00000006607,0.058752928
G00000189306,0.057844024
G00000145740,0.05781362
G00000180953,0.05681945
G00000187650,0.05009355
G00000267882,0.048880488
G00000269051,0.047670025
G00000204703,0.046367735
